fact_id,variant_id,layer,is_correct,n_active_features,feature_l1_norm,feature_l2_norm,max_feature_value,top_feature_indices,top_feature_values
fact_0031,no_qmark,9,False,37,206.46823120117188,40.29707336425781,15.873397827148438,3102 1060 15115 54 2261 12102 15336 4837 3517 16351 94 3999 15975 11635 13785 15573 10392 12228 10727 1624,15.873398 14.650463 13.090832 12.151688 11.530585 11.358700 6.834756 6.299114 6.282634 6.233626 6.076933 5.735179 5.515193 5.378631 5.078328 4.700942 4.403942 4.016257 3.774060 3.606511
fact_0031,no_qmark,12,False,44,279.13287353515625,51.03783416748047,23.450611114501953,2620 2291 5155 8817 13431 15747 10629 650 7882 7493 6989 12342 11306 8306 8741 7541 13548 8806 2542 637,23.450611 19.523523 16.017790 11.903107 11.663663 10.381002 9.252789 8.992802 8.467599 8.307040 7.765192 6.978313 6.656990 6.535065 6.257102 6.069625 5.839339 5.259890 5.132382 4.838465
fact_0031,lower_first_char,6,False,35,188.15228271484375,44.21063995361328,22.38015365600586,15079 6097 5275 6201 2270 13460 13073 11159 716 13202 408 5004 3499 5509 12589 5730 16023 175 12513 11908,22.380154 22.180443 13.604056 13.271578 10.323214 9.855069 9.012558 7.245983 5.206713 4.829178 4.492311 4.385952 3.993884 3.991745 3.646657 3.591152 3.368396 2.994214 2.972922 2.866119
fact_0031,lower_first_char,9,False,31,186.71908569335938,40.414485931396484,18.791101455688477,3102 15115 1060 12102 54 2261 5350 4837 15336 16351 15975 94 11635 13785 14660 251 12228 12088 4044 15573,18.791101 12.575752 12.523907 12.120930 12.068264 11.899897 8.695491 7.640203 6.874297 6.517488 6.515433 6.287656 4.776608 4.421898 4.383790 4.228986 3.910937 3.813560 3.521069 3.431003
fact_0031,lower_first_char,12,False,33,229.3960723876953,47.417423248291016,21.126937866210938,2620 5155 2291 8817 15747 13431 10629 7882 650 6989 637 12342 11306 12744 7493 8741 8806 8306 12139 7541,21.126938 18.387350 17.575274 12.290222 9.768889 9.555665 8.629053 8.468733 8.017414 7.779487 6.973244 6.828677 6.773217 6.605796 6.401845 5.911867 5.716636 5.384211 5.129109 4.881042
fact_0031,double_first_space,6,False,33,188.80641174316406,45.453338623046875,25.43303108215332,15079 6097 6201 5275 13073 2270 13460 13202 11159 716 5509 3499 5004 12589 5730 12513 10071 5989 11908 175,25.433031 21.856819 13.048248 11.593215 9.983018 9.950301 9.855156 7.218289 6.488046 5.755182 4.786545 4.565314 4.109713 4.027100 3.774195 3.286066 3.262314 3.045622 3.031849 3.015175
fact_0031,double_first_space,9,False,28,180.89053344726562,40.997703552246094,17.873916625976562,3102 1060 15115 12102 54 2261 94 4837 15336 16351 13785 15975 7919 10727 4044 11635 14660 3517 12228 12088,17.873917 16.125448 13.726376 12.368069 11.892724 11.379453 8.259694 7.411203 7.253550 5.632690 5.628078 5.487612 5.184559 4.713002 4.565735 4.535439 4.329224 3.933931 3.889501 3.440090
fact_0031,double_first_space,12,False,31,231.62254333496094,49.22157669067383,21.88819122314453,2620 2291 5155 8817 12342 10629 650 15747 6989 13431 7882 11306 7493 8306 8806 8741 12139 637 3250 6967,21.888191 19.272135 18.507162 11.911659 10.253075 9.498236 9.489809 8.952325 8.787841 8.762540 7.995213 7.153179 7.052065 6.782774 6.678307 6.622365 6.594496 5.737847 4.846708 4.572406
fact_0042,original,6,True,29,168.19888305664062,44.165931701660156,24.61161994934082,15079 6097 6201 5275 13460 13073 2270 11159 716 5509 3499 13202 12589 5730 11908 594 5989 12513 5004 16023,24.611620 22.153986 15.273315 11.796361 10.121265 9.446798 8.150145 5.180686 5.061951 4.648342 4.473590 4.087172 3.499082 3.433535 2.899530 2.871316 2.721616 2.621696 2.575475 2.507559
fact_0042,original,9,True,26,173.12646484375,39.90067672729492,18.532636642456055,3102 1060 54 13785 15115 2261 12102 94 4837 15975 15336 4044 16351 7919 8945 3517 3999 15573 10727 12088,18.532637 14.133608 12.580165 11.453552 11.443123 11.061535 8.760647 7.973468 7.472203 6.119381 6.089321 6.067570 5.388098 4.824238 4.610153 4.378141 3.830475 3.753227 3.710338 3.470610
fact_0042,original,12,True,40,258.40069580078125,49.572940826416016,23.619346618652344,2620 2291 5155 8817 7805 4113 650 13431 8306 7493 6989 10629 11306 8741 8806 6475 12342 637 2009 1656,23.619347 19.571484 18.303301 10.381461 8.599305 8.074706 8.031731 7.726820 7.675494 7.663720 7.660697 7.491246 6.663167 6.352152 6.039154 5.749153 5.712988 5.674303 5.367173 5.253858
fact_0042,leading_space,6,False,33,188.05780029296875,46.83577346801758,26.091699600219727,15079 6097 6201 5275 13073 13460 2270 716 12328 13202 11159 3499 5730 5509 5004 594 11908 5989 12589 12513,26.091700 22.586870 16.846313 11.340310 10.611248 9.839329 9.724985 5.873467 5.247513 4.833018 4.517467 4.428529 4.088181 4.022509 3.912200 3.802480 3.182671 3.080633 3.004632 2.716199
fact_0042,leading_space,9,False,23,155.261474609375,38.83187484741211,19.980369567871094,3102 1060 15115 54 13785 2261 5037 4837 7919 15975 15336 10727 8945 94 11635 16351 14660 15573 3999 1907,19.980370 14.830847 13.705601 12.166200 9.804868 8.480972 7.619220 7.307972 6.989111 5.120408 4.979051 4.906820 4.791843 4.666376 4.654028 4.609424 3.684066 3.241439 2.849759 2.804682
fact_0042,leading_space,12,False,47,294.80108642578125,52.520442962646484,23.247604370117188,2620 2291 5155 8306 650 15326 6989 12342 11306 8741 6810 8817 7805 7493 4113 10629 8806 13431 986 637,23.247604 20.715893 20.026331 9.655949 9.552724 8.927405 8.810131 8.430020 8.087907 7.568009 7.537247 7.363204 7.130252 6.990328 6.933774 6.796385 6.573131 6.363996 5.536835 5.429290
fact_0042,trailing_space,6,True,34,181.33563232421875,44.49577713012695,24.405826568603516,15079 6097 6201 5275 13460 13073 2270 716 5509 13202 3499 11159 7221 5730 12589 5004 594 5989 2747 11908,24.405827 21.771030 15.230070 12.478223 10.180886 9.389503 8.423258 5.227346 5.099288 4.860584 4.659487 3.911923 3.580856 3.391359 3.323310 3.193096 2.961378 2.680347 2.576839 2.526533
fact_0042,trailing_space,9,True,26,179.76580810546875,40.97844314575195,18.373441696166992,3102 1060 54 2261 15115 12102 13785 94 4837 15336 4044 15975 7919 16351 3517 8945 10727 12088 14660 12228,18.373442 14.891359 12.206048 11.711911 11.666786 10.786037 9.180182 8.767877 7.880809 7.020580 6.981959 6.576580 5.578494 5.382024 4.496684 4.447444 3.927255 3.894096 3.831875 3.694606
fact_0042,trailing_space,12,True,41,268.3680419921875,50.48313522338867,23.661651611328125,2620 2291 5155 8817 7493 13431 650 6989 8306 7805 4113 10629 8741 11306 12342 637 2009 8806 986 1656,23.661652 19.189095 18.573599 10.619980 8.590048 8.577268 8.295812 8.135566 8.132864 8.004996 7.884760 7.777721 6.905521 6.466594 6.279576 6.234293 5.884057 5.799560 5.476322 5.349171
fact_0042,space_before_qmark,6,True,31,175.34991455078125,44.40774917602539,23.820810317993164,15079 6097 6201 5275 13460 13073 2270 11159 5509 716 13202 3499 5730 594 5004 12589 11908 16023 12513 5989,23.820810 22.137535 15.564058 11.969361 10.471189 9.730217 9.181021 5.151467 4.940594 4.917089 4.231548 3.961179 3.658087 3.275227 3.239972 3.125631 2.968225 2.896639 2.618641 2.561698
fact_0042,space_before_qmark,9,True,26,174.62557983398438,40.02313232421875,18.217933654785156,3102 1060 54 13785 15115 12102 2261 4044 94 4837 15336 15975 7919 16351 12088 8945 3517 10727 11635 3999,18.217934 14.395723 12.413547 11.319533 10.931303 10.522335 9.975610 7.930336 7.541459 7.208284 6.807396 5.970336 5.245636 4.998146 4.344369 4.176985 4.121173 3.696473 3.479482 3.333961
fact_0042,space_before_qmark,12,True,44,269.5714416503906,49.57279586791992,23.469223022460938,2620 2291 5155 8817 10629 7493 7805 13431 8306 650 6989 8741 4113 11306 1656 2009 12342 986 3250 6967,23.469223 19.407354 17.898283 9.597754 8.974460 8.918712 8.281891 8.190274 7.784464 7.759306 7.722340 6.629024 6.602108 6.448877 5.583592 5.450298 5.415771 5.091081 4.873520 4.780397
fact_0042,no_qmark,6,False,36,188.01272583007812,43.85312271118164,23.811185836791992,15079 6097 6201 13460 5275 13073 2270 11159 13202 5509 716 3499 5730 4419 175 11908 5004 12513 10846 9687,23.811186 20.542786 14.736677 10.856709 10.808307 9.545029 8.620220 7.360116 6.017892 5.296864 4.329828 3.858627 3.785801 3.129605 2.964824 2.916880 2.900269 2.811634 2.768837 2.686741
fact_0042,no_qmark,9,False,30,187.84500122070312,41.43778991699219,17.032352447509766,12102 3102 1060 54 2261 15115 13785 4837 94 15975 3999 15336 3517 16351 11635 8945 15573 7919 14085 4044,17.032352 16.758585 14.647680 13.512305 11.322006 10.637905 8.204250 6.957296 6.748560 5.777749 5.745654 5.619412 5.579557 5.346352 4.540463 4.304657 4.230202 3.884358 3.880158 3.826204
fact_0042,no_qmark,12,False,47,294.26544189453125,52.71853256225586,26.080425262451172,2620 2291 5155 7493 8306 13431 8817 10629 650 11306 4113 6989 1123 8741 7805 6565 16193 986 13390 637,26.080425 19.984610 17.275221 10.805232 10.803174 10.357266 8.516895 8.321767 8.205705 7.501629 7.355970 7.329338 6.879124 6.698954 6.123041 5.409800 5.261372 5.256702 5.031954 5.030268
fact_0042,lower_first_char,6,True,33,173.57371520996094,43.13200378417969,22.36802864074707,6097 15079 6201 5275 13460 2270 13073 716 11159 408 3499 5509 12589 5004 16023 5730 11908 13202 594 12513,22.368029 20.924458 16.091686 13.074711 10.423960 9.019964 8.819970 4.977544 4.460267 4.204684 4.191459 4.134620 3.478390 3.274935 3.090279 3.047777 2.838940 2.602847 2.450907 2.416738
fact_0042,lower_first_char,9,True,27,176.6959686279297,40.05753707885742,19.40201187133789,3102 54 1060 2261 15115 12102 5350 4837 15975 13785 94 15336 16351 7919 8945 14660 4044 11635 12088 3517,19.402012 13.068460 12.880335 12.234210 11.622368 9.008373 8.120083 8.022058 6.763806 6.631847 6.611680 6.321878 6.278333 4.774766 4.550949 4.171406 4.087571 3.824927 3.795767 3.515282
fact_0042,lower_first_char,12,True,37,254.33380126953125,49.942848205566406,23.1776123046875,2620 2291 5155 8817 7805 13431 650 8806 4113 6989 637 11306 12744 7493 8306 2009 10629 8741 6475 1123,23.177612 19.607550 19.013834 10.390799 9.612383 7.719659 7.626710 7.608516 7.607525 7.577726 7.363664 7.266153 7.128994 6.822842 6.675709 6.436293 6.250774 6.142420 6.027492 5.618891
fact_0042,double_first_space,6,True,27,167.53305053710938,44.49382781982422,24.661964416503906,15079 6097 6201 5275 13460 13073 2270 716 5509 13202 3499 11159 12589 10071 5730 11908 5004 594 12513 2491,24.661964 22.006855 16.094330 10.779597 10.182316 9.941710 8.468865 5.642481 4.949790 4.842109 4.831617 4.455491 4.164489 3.279805 3.160447 3.053518 2.899695 2.808812 2.709751 2.617500
fact_0042,double_first_space,9,True,27,179.6903076171875,40.91397476196289,19.0067138671875,3102 1060 54 15115 2261 12102 13785 94 4837 15336 15975 7919 4044 16351 10727 8945 3517 3999 14660 11635,19.006714 15.024940 12.536592 11.933832 11.128819 10.765667 9.357894 8.385736 7.163953 6.906921 6.176262 5.954272 5.754292 5.392033 4.595742 4.414357 4.002101 3.585060 3.361888 3.343107
fact_0042,double_first_space,12,True,42,269.4237060546875,50.4174919128418,23.71434783935547,2620 2291 5155 8817 6989 650 13431 7805 7493 10629 4113 8306 8741 11306 8806 637 12342 6475 986 2009,23.714348 19.501213 19.120556 10.131501 8.920781 8.346270 8.062373 7.780368 7.584780 7.337652 7.263637 7.252177 6.644392 6.556406 6.512992 5.815205 5.691493 5.646959 5.643474 5.551093
fact_0043,original,6,True,36,191.41964721679688,46.383323669433594,26.50090217590332,15079 6097 6201 5275 13073 13460 2270 11159 716 13202 5509 12589 3499 5730 11908 12513 5989 2747 5004 175,26.500902 22.523727 13.755760 13.243664 10.205402 9.596762 8.761408 7.116500 5.367912 5.319795 4.540579 4.207473 4.088131 3.823793 2.999989 2.975474 2.896929 2.810569 2.689427 2.643762
fact_0043,original,9,True,25,173.390625,40.066524505615234,18.766408920288086,3102 1060 15115 2261 54 12102 4044 94 13785 15336 4837 7919 15975 12088 12228 16351 3999 11635 3517 10727,18.766409 14.243013 12.031708 11.522751 11.483927 10.293453 8.580219 7.471028 7.361229 7.152100 6.892106 6.140076 6.039631 5.069277 4.618930 4.589315 4.204749 4.051196 3.982540 3.639667
fact_0043,original,12,True,35,233.30165100097656,47.74627685546875,22.20828628540039,2620 2291 5155 8817 12342 10629 650 13431 6989 7493 11306 7805 637 8741 8306 3250 8806 7882 10725 1656,22.208286 19.384892 18.558115 9.762192 9.064435 8.904358 8.667399 8.304158 7.682330 7.518945 6.925690 6.918882 6.833877 6.349823 6.065366 5.367479 5.315877 4.889387 4.742490 4.426838
fact_0043,leading_space,6,True,36,201.12075805664062,48.147464752197266,27.39685821533203,15079 6097 6201 5275 13073 2270 13460 716 13202 11159 12328 5730 3499 5004 5509 12589 5989 11908 594 12513,27.396858 22.863838 15.493948 12.638873 10.873802 9.976981 9.443279 6.146690 6.103807 5.576192 5.245171 4.572740 4.177442 3.779558 3.716393 3.518704 3.139302 3.118493 3.056049 2.923841
fact_0043,leading_space,9,True,23,153.65286254882812,38.39012908935547,20.176666259765625,3102 1060 15115 54 2261 7919 5037 4837 13785 15336 15975 11635 4044 10727 94 14660 16351 12228 12102 8945,20.176666 15.279821 13.541538 11.186939 8.646634 8.014103 7.231613 6.698422 6.598692 6.155151 5.655905 5.259514 5.198909 4.604733 4.592299 3.777143 3.667041 3.042399 3.005264 2.997040
fact_0043,leading_space,12,True,43,272.65802001953125,50.781490325927734,21.511817932128906,2620 2291 5155 12342 650 15326 6989 11306 10629 6810 13431 8306 8741 7493 8817 637 7805 7882 10725 7436,21.511818 20.749218 20.225090 12.189290 9.047641 8.650701 8.456827 7.789074 7.401598 7.382881 7.344070 7.327215 7.262301 6.533711 6.508326 6.184799 5.471385 5.355339 5.176655 5.161519
fact_0043,trailing_space,6,True,35,189.65663146972656,45.96751403808594,25.745132446289062,15079 6097 6201 5275 13073 13460 2270 13202 716 11159 5509 3499 12589 5730 7221 5004 2747 175 12513 5989,25.745132 22.233116 14.042030 13.878119 9.961605 9.652350 8.973691 5.614195 5.570704 4.941976 4.930861 4.257991 4.155069 3.755289 3.385535 3.241242 3.066717 2.894356 2.867580 2.842218
fact_0043,trailing_space,9,True,27,183.88571166992188,41.38036346435547,18.479549407958984,3102 1060 15115 2261 12102 54 4044 94 15336 4837 7919 15975 13785 12088 12228 16351 11635 14660 3517 10727,18.479549 15.138630 12.218918 12.000583 11.474583 11.221947 9.098253 8.291450 8.010683 7.411212 6.540961 6.160927 5.874304 5.674199 5.030368 4.661242 4.161362 4.141676 4.013753 3.645018
fact_0043,trailing_space,12,True,34,236.8376922607422,48.64564514160156,21.94607162475586,2620 2291 5155 8817 12342 13431 10629 650 7493 6989 637 11306 8741 8306 7805 6967 3250 8806 15694 7882,21.946072 19.752054 18.589724 10.315610 9.597297 9.311695 9.197546 8.662699 8.272742 7.897780 7.083181 6.996858 6.868329 6.663834 6.547256 5.901060 5.309013 4.990312 4.979699 4.898085
fact_0043,space_before_qmark,6,True,39,198.36032104492188,46.12810134887695,25.31993865966797,15079 6097 6201 5275 13073 13460 2270 11159 716 13202 5509 12589 5730 3499 5004 2747 11908 12513 594 5989,25.319939 22.378517 14.524271 13.080224 10.377127 9.989792 9.257626 6.486744 5.275805 5.061740 4.852152 3.966606 3.868951 3.513580 3.234095 2.975044 2.962095 2.875538 2.834731 2.655925
fact_0043,space_before_qmark,9,True,26,176.3931884765625,40.06028747558594,18.24155616760254,3102 1060 15115 54 12102 4044 2261 15336 13785 94 15975 4837 7919 12088 12228 16351 11635 10025 3517 10727,18.241556 14.165071 11.613277 11.439951 10.603886 10.558411 10.385862 7.766975 7.250505 6.818862 6.601100 6.545890 6.340284 5.929964 4.600566 4.338248 4.280229 3.933776 3.605203 3.528883
fact_0043,space_before_qmark,12,True,34,227.37997436523438,47.011051177978516,21.880985260009766,2620 2291 5155 10629 8817 13431 650 7493 12342 6989 8741 11306 8306 637 6967 7805 3250 7882 10725 15694,21.880985 18.886480 18.084318 10.153162 8.768798 8.718822 8.715442 8.546672 7.909480 7.426503 6.597363 6.366527 6.355168 6.279609 6.215885 6.022306 5.778090 5.208405 4.816114 4.648852
fact_0043,no_qmark,6,False,40,201.23654174804688,45.593685150146484,25.390186309814453,15079 6097 6201 5275 13073 13460 11159 2270 13202 5509 716 5730 3499 175 4419 11908 12513 2747 5004 13810,25.390186 21.022566 13.653017 11.637506 10.567736 10.061337 9.231609 8.605782 7.466820 4.876423 4.499464 4.166295 3.627374 3.595037 3.290086 3.113725 3.053467 2.926952 2.635181 2.569445
fact_0043,no_qmark,9,False,28,188.42361450195312,41.576385498046875,17.000158309936523,3102 12102 1060 15115 54 2261 15336 15975 4837 7919 94 13785 3999 4044 11635 12228 16351 3517 12088 5350,17.000158 14.895191 14.344559 13.017817 12.426583 12.096009 7.283960 6.606673 6.366920 6.282575 6.184253 6.158521 6.068423 5.871954 5.297700 4.893209 4.858212 4.710133 4.628633 4.241430
fact_0043,no_qmark,12,False,45,285.3241882324219,52.09801483154297,24.36343002319336,2620 2291 5155 13431 7493 650 8817 10629 6989 637 11306 8741 12342 1041 7805 8806 7882 8306 7436 10725,24.363430 21.139357 17.310522 10.912954 9.563075 9.422638 9.006704 8.828209 7.847994 7.430710 7.330353 7.059298 6.928815 6.913048 6.831679 6.664376 6.610344 6.570199 6.282450 6.001908
fact_0043,lower_first_char,6,True,33,182.26260375976562,44.863983154296875,23.264413833618164,15079 6097 6201 5275 13460 13073 2270 11159 716 408 12589 5509 3499 13202 5730 5004 11908 12513 16023 15781,23.264414 22.654619 14.609673 14.114444 9.867491 9.590370 9.375490 6.144135 5.197482 4.674270 4.281425 4.112586 3.962287 3.593860 3.272530 3.090705 2.963809 2.793577 2.707766 2.600794
fact_0043,lower_first_char,9,True,28,184.6688232421875,41.298431396484375,19.621749877929688,3102 1060 2261 15115 54 12102 5350 4837 15336 4044 15975 94 7919 16351 12088 12228 13785 11635 14660 251,19.621750 13.395582 12.439267 11.935333 11.919469 11.774761 8.691216 7.541547 7.403870 6.962627 6.689746 6.346069 5.836852 5.202962 4.964251 4.824096 4.672140 4.376330 4.192881 3.229753
fact_0043,lower_first_char,12,True,37,239.04811096191406,47.70037078857422,21.43569564819336,2620 5155 2291 8817 13431 650 12342 637 10629 12744 6989 7493 11306 7805 8741 7882 8806 8306 1656 10725,21.435696 19.276615 19.129025 9.568398 8.478574 8.276917 8.244357 7.961474 7.545240 7.537569 7.471414 7.466799 7.130654 7.096585 6.072138 5.980752 5.295081 5.171192 4.654084 4.354410
fact_0043,double_first_space,6,True,39,199.28543090820312,46.55128479003906,26.46759796142578,15079 6097 6201 5275 13073 13460 2270 13202 11159 716 12589 5509 3499 5730 11908 12513 5004 10071 2747 5989,26.467598 22.406937 14.059738 12.458909 10.423814 9.774950 8.818559 6.190671 5.910672 5.909609 4.734337 4.675625 4.509978 3.747164 3.002676 2.998486 2.940979 2.839620 2.672896 2.663548
fact_0043,double_first_space,9,True,25,173.5994110107422,40.60428237915039,19.120922088623047,3102 1060 15115 12102 2261 54 15336 94 4044 7919 4837 15975 13785 12228 16351 12088 10727 11635 14660 3999,19.120922 15.160746 12.636063 11.415607 11.413492 11.335990 7.858359 7.548324 7.266378 7.019384 6.370322 5.983654 5.922119 4.813449 4.591684 4.560084 4.327450 4.151340 3.843116 3.758860
fact_0043,double_first_space,12,True,36,234.4978790283203,47.572811126708984,21.714855194091797,2620 2291 5155 8817 650 12342 6989 13431 10629 11306 637 8741 7493 7805 8306 8806 7882 3250 10725 15694,21.714855 19.669186 19.096994 9.474054 9.001745 8.947785 8.457668 8.076653 7.900414 6.792425 6.789577 6.723423 6.653675 6.438789 5.358121 5.137702 5.123364 4.815114 4.671892 4.332322
fact_0047,original,6,True,34,190.29788208007812,46.45330810546875,26.4028263092041,15079 6097 5275 6201 13073 2270 13460 11159 13202 716 5509 5730 5004 3499 12589 594 16023 7677 5989 11908,26.402826 21.734116 13.743957 12.600735 11.630331 10.446810 8.939459 7.142965 6.573258 5.839320 4.491391 3.849682 3.748977 3.614291 3.442400 3.211375 3.026877 2.832312 2.737999 2.723124
fact_0047,original,9,True,25,161.69805908203125,38.406105041503906,17.166688919067383,3102 1060 54 2261 15115 12102 13785 94 4837 15336 15975 16351 3999 4044 11635 10727 12088 8490 14660 14085,17.166689 16.675562 11.015753 10.992254 10.944828 9.544743 8.685545 8.250014 7.277981 6.345157 5.690584 4.857218 4.820174 4.208082 4.206205 3.895507 3.455599 3.401669 3.336495 3.213019
fact_0047,original,12,True,51,318.57098388671875,53.6071891784668,22.80096435546875,2291 2620 5155 5416 8817 13431 650 12342 6989 7805 10629 2009 11306 7493 10725 3250 8306 8741 637 1656,22.800964 19.866390 17.064642 13.135094 10.800851 10.351286 9.634439 9.513101 8.760736 8.347286 8.290346 8.203793 6.989311 6.738733 6.426708 6.411072 6.288417 6.058434 5.789906 5.378876
fact_0047,leading_space,6,False,32,190.43405151367188,47.372745513916016,27.285947799682617,15079 6097 6201 5275 13073 2270 13460 13202 716 11159 5730 5004 12328 5509 3499 594 7677 12589 2491 5989,27.285948 22.144531 14.267624 12.155126 12.119068 11.094437 8.846784 6.392095 6.187613 5.252274 4.432213 4.364158 4.249240 3.858246 3.784826 3.527525 3.057052 3.055548 3.050077 2.942716
fact_0047,leading_space,9,False,22,139.95751953125,36.136783599853516,18.74574851989746,3102 1060 15115 54 2261 4837 5037 13785 11635 15336 94 10727 12102 15975 16351 7919 8490 3999 14660 15049,18.745749 16.785965 11.449062 10.726980 8.036941 7.365655 6.941230 6.554713 5.064461 5.016732 4.925015 4.779711 4.754997 4.578705 3.788485 3.760686 3.021367 2.938174 2.853835 2.743612
fact_0047,leading_space,12,False,50,324.966064453125,56.252872467041016,25.684057235717773,2291 2620 5155 5416 650 12342 6989 7805 2009 10725 11306 8817 13431 8306 637 8741 15326 10629 1690 1622,25.684057 19.766773 18.245365 14.056932 11.616765 11.380912 10.519523 10.306808 8.913233 8.645533 8.623862 8.052545 7.491792 7.223431 6.856536 6.731619 6.603396 6.060322 5.757830 5.427947
fact_0047,trailing_space,6,True,32,181.9224090576172,45.256221771240234,25.55645751953125,15079 6097 5275 6201 13073 2270 13460 13202 716 11159 5509 5004 7221 3499 5730 12589 16023 7677 594 175,25.556458 21.446310 13.613299 12.788088 11.105272 10.153883 9.033582 6.155081 5.861901 4.733372 4.679384 3.856112 3.772995 3.729943 3.660501 3.463520 2.959304 2.835603 2.804035 2.644816
fact_0047,trailing_space,9,True,24,163.70144653320312,39.130767822265625,17.247989654541016,3102 1060 12102 2261 54 15115 94 4837 13785 15336 15975 16351 4044 10727 12088 11635 14085 14660 3999 8490,17.247990 16.838646 12.015789 11.013330 10.669110 10.011114 8.735656 7.984401 7.291386 6.706868 6.464479 4.959909 4.881695 4.341875 4.194199 4.178785 4.079462 3.946525 3.689798 3.483305
fact_0047,trailing_space,12,True,52,320.825927734375,53.92182159423828,22.63935661315918,2291 2620 5155 5416 13431 8817 12342 6989 2009 650 7805 10629 7493 11306 637 8741 8306 10725 3250 13173,22.639357 20.132164 17.216789 12.769033 11.382777 10.801608 10.238759 9.210034 9.066820 8.785273 8.214626 7.934563 7.364632 7.311736 6.530808 6.249346 6.165451 6.078854 6.030324 5.489346
fact_0047,space_before_qmark,6,True,36,197.49050903320312,46.751869201660156,26.111003875732422,15079 6097 5275 6201 13073 2270 13460 11159 13202 716 5509 5004 5730 594 3499 16023 12589 7677 15157 2491,26.111004 21.727922 13.728333 13.003731 11.552353 10.848368 9.260226 7.022016 6.617478 5.742074 4.855669 4.096660 3.856597 3.515359 3.336859 3.330797 3.250035 2.974252 2.762886 2.714891
fact_0047,space_before_qmark,9,True,27,165.6948699951172,37.80646896362305,16.66883087158203,3102 1060 15115 54 2261 12102 13785 94 15336 4837 4044 15975 16351 11635 12088 10727 3999 15704 14660 8490,16.668831 16.256563 10.826548 10.776119 10.573571 8.354282 7.979832 7.767516 7.180405 6.827104 6.180499 5.962339 4.794502 4.357188 4.331509 3.964941 3.959420 3.287345 3.247553 3.058140
fact_0047,space_before_qmark,12,True,51,316.6176452636719,52.87498474121094,22.131729125976562,2291 2620 5155 5416 13431 8817 10629 650 6810 12342 2009 6989 7493 3250 7805 11306 8306 8741 6967 1853,22.131729 19.397026 16.681540 10.972149 10.808887 10.158316 9.997337 9.216174 9.042473 8.981227 8.450246 8.409677 7.303816 6.977222 6.599528 6.468626 6.448755 6.330742 6.034799 5.942344
fact_0047,no_qmark,6,True,39,208.17532348632812,46.63765335083008,26.12187957763672,15079 6097 5275 6201 13073 2270 11159 13202 13460 716 5509 4419 16023 3499 5730 5004 175 7677 6151 7221,26.121880 20.755724 12.405729 11.654135 11.388152 10.103790 9.843463 9.329561 9.122046 5.227467 5.061116 3.662928 3.660729 3.649873 3.551490 3.536116 3.468672 3.448231 2.918155 2.897485
fact_0047,no_qmark,9,True,28,169.05209350585938,37.594520568847656,15.914155960083008,1060 3102 54 2261 15115 12102 15336 13785 4837 94 3999 15975 16351 11635 3517 10727 12088 14085 4044 15704,15.914156 15.690081 11.429197 11.380334 10.908091 8.501572 7.425379 7.142385 6.483752 6.263947 6.209411 6.024102 4.974113 4.746865 4.070149 3.823054 3.787627 3.512497 3.413002 3.391675
fact_0047,no_qmark,12,True,56,337.29443359375,54.62921142578125,23.087522506713867,2291 2620 5155 13431 8817 650 5416 10629 6989 12342 3250 7493 11306 7805 2009 8306 8741 10725 637 1123,23.087523 21.866615 16.103483 12.330894 10.724156 10.620267 9.639343 9.612858 9.356801 9.283952 7.579679 7.364293 6.982819 6.450140 6.210944 6.161903 6.095156 5.821539 5.715028 5.565068
fact_0047,lower_first_char,6,True,34,189.2528076171875,45.5497932434082,24.29781150817871,15079 6097 5275 6201 13073 2270 13460 11159 716 13202 5004 5509 5730 12589 3499 408 16023 7677 594 11908,24.297812 21.825500 14.312534 12.760134 11.303589 11.113651 8.946360 6.945629 5.826932 5.642989 4.202853 3.996437 3.730417 3.671711 3.669419 3.614039 3.588740 2.839382 2.804106 2.708934
fact_0047,lower_first_char,9,True,25,171.09202575683594,40.358272552490234,18.019603729248047,3102 1060 2261 12102 54 15115 4837 5350 94 13785 15336 15975 16351 11635 3999 14660 8490 12088 4044 14350,18.019604 16.286095 12.186345 11.635494 11.494562 11.413832 7.890481 7.716255 7.334975 7.289373 6.761490 6.761184 5.106393 4.584494 4.425260 3.871262 3.726784 3.613335 3.567307 3.404118
fact_0047,lower_first_char,12,True,50,318.36578369140625,54.01597213745117,23.231287002563477,2291 2620 5155 5416 8817 13431 2009 650 7805 6989 12342 10629 11306 637 7493 10725 8741 3250 12744 6810,23.231287 19.424217 17.746033 12.551563 10.808167 10.784425 9.674734 9.463508 9.224318 8.966000 8.674209 7.561470 7.371814 6.531579 6.402433 6.223885 6.106360 6.063692 6.059332 5.817017
fact_0047,double_first_space,6,False,32,184.7593231201172,46.08600997924805,26.63909149169922,15079 6097 6201 5275 13073 2270 13460 13202 716 11159 5509 3499 5004 5730 12589 16023 7677 2491 11908 12513,26.639091 21.777145 12.607376 12.278720 11.793730 10.301916 9.056367 7.031358 6.073299 5.829789 4.658595 4.115599 3.760584 3.650721 3.636720 3.216422 2.953847 2.812144 2.752783 2.674933
